IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
20,06,DGNO,DGN617020,,,,,20,06,DGNO,DGN617020,,,20,06,18,2,20,AM,01,0,0,0,0,,CARROLLTON,742.3,48,80,4,1,005,E,C-71,2,820,1,Y,712,X,,4,SNHX,001015,006,Y,,,000,,2,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,0,0,0,0,9970,1200,M203,,0,0,0,0,M203,4,X,005,11170,,48C113,0,000000,0,1,0,1,0,09,20,09,20,1,5,,Cl,,,,144,,2020,0,0,0,0,0,0,DALLAS,113,,,,N,OTH,000-000-000,"C-715 CREW WAS IN PROCESS OF SWITCHING NAPCO. ON 5TH SWITCH MOVE, THEY WERE SHOVING A LOAD BACK INTO",NAPCO WHEN 3 CARS DERAILED AT HILEX SWITCH.,,,,,,,,,,,,,,0,32.98963,-96.926192,2,5,K,,,SYSTEM
20,10,BNSF,RD1020105,,,,,20,10,BNSF,RD1020105,,,20,10,09,2,40,AM,01,1,1,0,0,,VON ORMY,222.6,48,80,4,1,002,E,RRDV,4,429,1,Y,1072,1,,2,CTCX,731483,015,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,15608,21994,H702,,0,0,0,0,H702,2,1,002,37602,,48C029,0,000000,0,1,0,1,1,08,40,08,40,1,5,,CL,,,,153,,2020,0,0,0,0,0,0,BEXAR,029,,,,N,OTH,000-000-000,R-RDV2011-08  DERAILED 1 RAILCAR IN YARD TRACK 1072 DURING SWITCHING OPERATIONS DUE TO AN IMPROPERLY,LINED SWITCH.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,29.325185,-98.633679,2,5,K,,,DEL RIO UP
20,04,UP,0420HO005,,,,,20,04,UP,0420HO005,,,20,04,05,2,6,PM,12,1,1,0,0,,HOUSTON,357.04,48,69,2,2,003,E,YEW1,4,42,7,Y,YARD 037,1,,2,UTLX,901540,002,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11081,198,M101,,0,0,0,0,M101,2,1,003,12568,,48C201,0,000000,0,1,0,0,0,06,36,,,3,5,,CL,,,,287,,2020,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"YEW12R-05, DURING NORMAL HUMPING OPERATIONS, AUTOMATIC HUMP CONTROL SYSTEM FAILED TO PROPERLY ROUTE","CARS, RESULTING IN THE UTLX901540 ROLLING DOWN BOWL TRACK 36 AND COLLIDE WITH THE CORNER OF THE DOWX",74269 IN BOWL 37.  SWITCH ISSUES WAS FOUND TO BE CAUSED BY BALLAST IN THE SWITCH POINT.,,,,,,,,,,,,,1,29.79604,-95.291863,2,5,K,,,HOUSTON SUB
20,06,UP,0620HO003,,,,,20,06,UP,0620HO003,,,20,06,03,11,34,AM,12,0,0,0,0,,HOUSTON,357.25,48,84,2,2,007,E,YEW1,4,33,7,Y,YARD 004,1,,2,FTTX,940382,004,N,,,000,,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,309,0,M411,,0,0,0,0,M411,2,1,007,18559,,48C201,0,000000,0,1,0,0,0,04,04,,,3,5,,CL,,,,202,,2020,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"YEW12R-03, RAILCAR FTTX940382 DERAILED THE EAST SET OF TRUCKS DUE TO BYPASS DRAWBARS.  MATE CAR DOWX",72860 SUSTAINED DAMAGE BUT DID NOT DERAIL.  CAUSE IS BYPASS COUPLERS DURING NORMAL HUMPING OPERATION,S.,,,,,,,,,,,,,1,29.795813,-95.295353,2,5,K,,,HOUSTON SUB
20,06,UP,0620HO003,,,,,20,06,UP,0620HO003,,,20,06,03,11,34,AM,12,0,0,0,0,,HOUSTON,357.25,48,84,2,2,000,E,,,140,5,N,YARD 004,1,,2,DOWX,072860,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14290,3960,M411,,0,0,0,0,M411,2,1,007,18559,,48C201,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,202,,2020,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"YEW12R-03, RAILCAR FTTX940382 DERAILED THE EAST SET OF TRUCKS DUE TO BYPASS DRAWBARS.  MATE CAR DOWX",72860 SUSTAINED DAMAGE BUT DID NOT DERAIL.  CAUSE IS BYPASS COUPLERS DURING NORMAL HUMPING OPERATION,S.,,,,,,,,,,,,,0,29.795813,-95.295353,2,5,K,,,HOUSTON SUB
20,07,UP,0720TO042,,,,,20,07,FWWR,20073001,,,20,07,30,1,18,AM,01,0,0,0,0,,FORT WORTH,611.24,48,81,4,2,003,E,YFW8,2,13552,7,Y,YARD 022,1,,2,CN,623927,091,Y,,,000,,2,0,0,0,0,0,0,0,0,0,94,0,39,0,0,3,0,0,0,0,477,0,T311,,0,0,0,0,T311,2,1,003,14263,,48C439,0,000000,0,1,0,1,0,10,18,10,18,1,5,,CL,,,,177,,2020,0,0,0,0,0,0,TARRANT,439,,,,N,OTH,000-000-000,YFW820-29 WAS SHOVING INTO TRACKS 21 AND 22 IN PEACH YARD WHEN THE REAR SET OF TRACKS SPLIT THE 21/2,"2 SWITCH, DERAILING 3 CARS.  FWWR MAINTAINS TRACK.  FWWR TRACK COST = $13,745",,,,,,,,,,,,,,0,32.772928,-97.32791,2,5,,,,DUNCAN SUB
20,08,RLAX,RLAX81820,,,,,20,08,RLAX,RLAX81820,,,20,08,18,10,50,PM,01,0,0,0,0,,BAYTOWN,,48,86,4,1,007,E,SWIT,1,1560,7,Y,NT LEAD,1,,2,UTCX,048855,012,Y,,,000,,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,10700,39250,H303,H306,0,0,0,0,H303,2,1,007,49950,,48C071,0,000000,0,1,0,1,1,03,50,03,50,1,5,,Cl,,,,272,,2020,0,0,0,0,0,0,CHAMBERS,071,,,,N,OTH,000-000-000,BRAKEMAN DID NOT VERIFY DERAILER WAS INACTIVE AND GAVE INSTRUCTIONS TO SHOVE 20 CARS TO A HANDOFF. T,HE BRAKEMAN THEN MOVED TO THE OFF SIDE OF THE SHOVE WHERE HE COULD NOT SEE THE LEADING EQUIPMENT THA,T WAS GOING THROUGH A CURVE. THE REAR TWO CARS DERAILED ON THE DERAILER.,,,,,,,,,,,,,0,29.776866,-94.892483,2,5,K,,,SYSTEM
20,08,UP,0820HO002,,,,,20,08,UP,0820HO002,,,20,08,04,2,0,PM,01,14,10,0,0,,HOUSTON,0.32,48,91,2,1,005,E,IEWS,2,4781,1,Y,BELL MAIN,1,,4,NOKA,252242,017,Y,,,000,,2,0,0,0,0,0,0,0,0,0,82,0,16,0,0,40,0,0,0,0,272242,64418,T111,,0,0,0,0,T111,4,1,005,336660,,48C201,0,000000,0,1,0,1,0,06,30,06,30,1,5,,CL,,,,386,,2020,0,0,0,0,0,0,HARRIS,201,,,,N,CWR,000-000-000,LHN48X-04 CREW WAS IN PROCESS OF BUILDING THE IEWSI-03 OUT OF BELL MAIN.  CREW DOUBLED OUT TRACK 805,TO TRACK 804 AND PULLED FORWARD WHILE CONDUCTOR WAS LINING SWITCHES TO SHOVE BACK TO TRACK 800.  CO,"NDUCTOR ON GROUND GAVE CAR COUNTS TO ENGINEER TO BEGIN SHOVING MOVE AND AT THAT POINT, THE ENGINEER","COULDN''T MOVE TRAIN, SO CONDUCTOR STARTED TO WALK TRAIN, FINDING 40 RAILCARS DERAILED.",,,,,,,,,,,,0,29.778121,-95.328655,2,5,K,,,BELL LINE HOUSTON
20,08,UP,0820HO003,,,,,20,08,UP,0820HO003,,,20,08,05,1,30,AM,01,25,5,0,0,,GALENA PARK,3.3,48,82,4,2,004,E,YGP7,3,3660,7,Y,YARD 409,X,,2,PROX,047087,022,Y,,,000,,1,0,0,0,0,0,0,0,0,0,25,0,13,0,0,5,0,0,0,0,7143,14200,M101,,0,0,0,0,M101,2,X,004,21343,,48C201,0,000000,0,1,0,1,1,03,,03,,1,5,,CL,,,,414,,2020,0,0,0,0,0,0,HARRIS,201,00,00,,N,CWR,000-000-000,"YGP70-04 WAS SHOVING BACK WITH 40 RAILCARS, WHEN 5 CARS DERAILED AT THE 409 SWITCH.  CAUSE OF DERAIL","MENT DETERMINED TO BE AN OBSTRUCTION IN THE POINTS, MOST LIKELY RECENT BALLAST ADDED TO AREA OF THE","SWITCH THE DAY BEFORE.  BALLAST, ROCK OR DEBRIS ALLOWED THE SWITCH POINT TO GAP ENOUGH TO ALLOW THE","WHEELS TO SPLIT THE SWITCH.  NEW COMPONENTS OF THE SWITCH WHERE POD WERE INSTALLED PREVIOUS DAY, ALL",WITHIN SPECS.,,,,,,,,,,,0,29.730215,-95.252142,2,5,K,,,CLINTON IND LD
20,08,UP,0820GC003,,,,,20,08,UP,0820GC003,,,20,08,01,3,45,AM,01,20,0,0,0,,FREEPORT,14.92,48,81,4,1,004,E,LHF4,1,5419,7,Y,YARD 100,1,,2,DCLX,007304,042,Y,,,000,,2,0,0,0,0,0,0,0,0,0,42,0,1,0,0,2,0,0,0,0,9435,7650,H318,H702,0,0,0,0,H318,2,1,004,17085,,48C039,0,000000,0,2,0,0,0,08,15,,,1,5,,CL,,,,222,,2020,0,0,0,0,0,0,BRAZORIA,039,00,00,,N,OTH,000-000-000,"LHF41R-31 CREW WAS PUSHING FOUR CARS OUT THE SOUTH END OF VELASCO YARD DURING SWITCHING OPERATIONS,","CAUSING A RUN THRU SWITCH.  CREW DRAGGED CARS NORTHBOUND FOR AIR SPOT AGAINST RUN THRU SWITCH, CAUSI",NG TWO CARS TO DERAIL.,,,,,,,,,,,,,1,28.960229,-95.351025,2,5,K,L,,FREEPORT IND LD
20,08,UP,0820GC005,,,,,20,08,UP,0820GC005,,,20,08,02,10,15,PM,01,2,1,0,0,,LUFKIN,119.51,48,75,4,2,003,E,LLA2,2,3999,7,Y,TRACK 1,1,,2,TBOX,642826,049,N,,,000,,2,0,0,0,0,0,0,0,0,0,21,0,32,0,0,3,0,2,0,0,60091,163699,H704,,0,0,0,0,H704,2,1,003,223790,,48C005,0,000000,0,1,0,1,1,03,15,03,15,1,5,,CL,,,,469,,2020,0,0,0,0,0,0,ANGELINA,005,,,,N,CWR,000-000-000,LLA20-02 COUPLED UP TO TRACK ONE IN LUFKIN YARD.  CREW PULLED AHEAD AND TRAIN WENT INTO EMERGENCY.,CREW WENT TO REAR OF TRAIN AND FOUND THE REAR FIVE CARS HAD DERAILED.  IT WAS DETERMINED THE SWITCH,ON THE NORTH END OF YARD GOVERNING TRACKS 1 AND 2 HAD BEEN RUN THROUGH BUT NOT REPORTED.  THIS HAPPE,NDED WHEN THE MNLEW-01 CREW SET THE CARS OUT EARLIER IN THE DAY.  LLA20 CREW WAS NOT AWARE OF RUN TH,ROUGH SWITCH WHEN THEY STARTED THEIR MOVE FROM THE SOUTH END OF YARD.,,,,,,,,,,,0,31.355766,-94.720581,2,5,K,,,LUFKIN SUB
20,09,PTRA,2020000016,,,,,20,09,PTRA,2020000016,,,20,09,02,5,15,AM,01,34,1,0,0,,CHANNELVIEW,12.54I,48,85,4,1,004,E,JOB3,2,2901,1,Y,22849,1,,4,VMSX,208605,001,Y,,,000,,0,0,0,1,0,0,0,0,0,0,30,0,4,0,0,1,0,0,0,0,2000,20000,H307,,0,0,0,0,H307,4,1,004,22000,,48C201,0,000000,0,1,0,1,1,06,45,06,45,1,5,,Cl,,,,806,,2020,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"JOB 384 REPORTED SHOVING THROUGH THE BUMPER IN TRACK 22-849. THE FOREMAN STATED, AFTER MAKING A SAFE","TY STOP, HE INSTRUCTED THE ENGINEER TO SHOVE ONE AND A HALF CARS. HE THEN NOTICED THE GATE GOING TO",THE A & B RACKS CLOSED. HE DECIDED AT THIS TIME TO CHANGE RADIO CHANNELS TO REMOTELY OPEN THE GATE.,HE DID STATE FURTHER NOT INFORMING HIS CREW OF THIS DECISION. AFTER OPENING THE GATE HE CHANGED RADI,O CHANNELS TO CONTINUE INSTRUCTING HIS ENGINEER BUT FAILED TO NOTICE HE WAS NOT ON THE CORRECT CHANN,EL. THE LOCOMOTIVE ENGINEER CONTINUED TO SHOVE THE TRAIN WITHOUT FURTHER CAR COUNTS. BY THE TIME THE,"FOREMAN NOTICED HE WAS ON THE WRONG RADIO CHANNEL, THE REAR CAR VMSX 280605 MADE CONTACT WITH THE B",UMPER AND DERAILED L&R 3&4. THE TRAIN LINE STARTED TO LOOSE AIR RAPIDLY AND THE ENGINEER STOPPED THE,MOVE.,,,,,,,0,29.753605,-95.107798,2,5,L,,,SYSTEM
20,09,PTRA,2020000019,,,,,20,09,PTRA,2020000019,,,20,09,11,9,30,AM,05,5,2,0,0,,PASADENA,9.26,48,95,2,1,005,E,JOB1,1,163,1,Y,TRACK 10 S/E,1,,2,OLNX,711257,003,N,,,000,,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,35000,0,H018,,0,0,0,0,H018,2,1,005,39000,,48C201,0,000000,0,1,0,1,1,03,,03,,1,5,,Cl,,,,708,,2020,0,0,0,0,0,0,HARRIS,201,,,,N,CWR,000-000-000,WHILE SWITCHING ON THE SOUTH END OF PASADENA YARD JOB 143 WAS INVOLVED IN A ROLL OUT INCIDENT. AFTER,"ATTEMPTING TO SHOVE TRACK 010 NORTH, THE FOREMAN STATED HE RELEASED THE HANDBRAKES ON THE TRACK IN",AN ATTEMPT TO EASE THE DIFFICULTY OF THE SHOVE. AFTER THE LOCOMOTIVE WAS UNABLE TO MOVE THE TRACK HE,CHANGED PLANS AND DECIDED TO SLUFF THE CARS MARKED FOR THIS TRACK ON HIS SWITCH LISTS INTO TRACK 01,5 UNTIL THE LEAD JOB ON THE NORTH END CLEARED TRACK 010. HE FURTHER STATED AFTER CUTTING AWAY FROM T,"HE SOUTH END OF TRACK 010, HE FAILED TO RE-APPLY THE HANDBRAKES TO THE REMAINING CARS. WHILE IN THE",PROCESS OF SHOVING INTO TRACK 015 THE CUT OF CARS LEFT UNSECURED ROLLED OUT INTO THE SIDE OF THEIR M,OVEMENT.,,,,,,,,0,29.726313,-95.192098,2,5,L,,,SYSTEM
20,12,UP,1220TO001,,,,,20,12,UP,1220TO001,,,20,12,01,11,30,AM,01,0,0,0,0,,ENNIS,232.4,48,51,2,1,006,E,YEN4,2,1200,7,Y,YARD 013,1,,2,MRMX,130909,028,Y,,,000,,2,0,0,0,0,0,0,0,0,0,13,0,17,0,0,3,0,2,0,0,10892,4758,T103,,0,0,0,0,T103,2,1,006,15650,,48C139,0,000000,0,1,0,1,1,05,30,05,30,1,5,,CL,,,,288,,2020,0,0,0,0,0,0,ELLIS,139,,,,N,OTH,000-000-000,YEN41-01 WAS PULLING OUT OF TRACK 3 WITH 30 CARS IN THE ENNIS YARD HEADING SOUTH WHEN THEY EXPERIENC,"ED AN UDE.  UPON INSPECTION, 5 CARS HAD DERAILED WHILE PULLING OUT OF THE TRACK AND DOWN THE LEAD.","THE ENGINEER HAD BEEN IN THROTTLE 3 ON A STEADY PULL, AND WAS NOT A CONTRIBUTING FACTOR.",,,,,,,,,,,,,0,32.347228,-96.640071,2,5,K,,,ENNIS SUB
20,07,UP,0720TO006,,,,,20,07,UP,0720TO006,,,20,07,03,2,35,PM,11,0,0,0,0,,WEATHERFORD,276.16,48,95,2,1,030,E,MEPL,2,8212,1,Y,SINGLE MAIN TRACK,4,55.6,1,UP,005823,001,,UP,005823,001,,2,0,0,0,0,0,0,0,0,0,49,0,61,0,0,0,0,0,0,0,326281,100,E74L,,0,0,0,0,E74L,1,4,030,326381,,48C367,0,000000,0,1,0,1,0,09,35,09,35,1,5,,CL,,,,72,,2020,0,0,0,0,0,0,PARKER,367,,,,N,CWR,000-000-000,"MEPLI-01, HAD LEAD LOCOMOTIVE UP5823 ON TRAIN CATCH FIRE.  NO DERAIMENT.",,,,,,,,,,,,,,,0,32.755884,-97.790412,1,1,Q,,,BAIRD SUB
20,12,UP,1220SX013,,,,,20,12,UP,1220SX013,,,20,12,10,3,37,AM,11,0,0,0,0,,DEVINE,292.44,48,40,4,1,050,E,MLDA,2,8319,1,Y,SINGLE MAIN TRACK,4,40.7,1,UP,005948,002,,,,000,,2,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,0,0,0,0,326281,0,M406,,0,0,0,0,M406,1,4,050,326281,,48C325,0,000000,0,1,0,1,0,09,57,09,57,1,5,,CL,,,,139,,2020,0,0,0,0,0,0,MEDINA,325,,,,N,CWR,000-000-000,"MLDAS-09, LEAD LOCOMOTIVE UP9056, STATED SECOND LOCOMOTIVE, UP5948 HAD FLAMES EMITTING FROM ECHAUST",STACKS.  NO DERAILMENT OR TRACK DAMAGE.,,,,,,,,,,,,,,0,29.124367,-98.914776,1,1,Q,,,LAREDO SUB
20,02,UP,0220TO012,,,,,20,02,UP,0220TO012,,,20,02,08,10,26,PM,11,28,0,0,0,,ELM MOTT,178.8,48,56,4,1,040,E,MHOS,4,13397,1,Y,SINGLE MAIN TRACK,4,47.9,1,UP,005585,001,,UP,005585,001,,5,0,0,0,0,0,0,0,0,0,79,0,81,0,0,0,0,0,0,0,38128,0,E73L,,0,0,0,0,E73L,1,4,040,38128,,48C309,0,000000,0,1,0,1,0,05,14,05,14,1,5,,CL,,,,127,,2020,0,0,0,0,0,0,MCLENNAN,309,,,,N,OTH,000-000-000,"MHOSS-08, LEAD UNIT UP2756, A CITIZEN REPORTED FIRE COMING FROM THE STACK ON LOCOMOTIVE UP5585.  NO",DERAILMENT OR TRACK DAMAGE.,,,,,,,,,,,,,,0,31.776035,-97.100046,1,1,Q,,,FT WORTH SUB
20,06,UP,0620TO045,,,,,20,06,UP,0620TO045,,,20,06,30,6,59,PM,01,0,0,0,0,,COLORADO CITY,473.2,48,93,3,3,047,R,IDIS,4,9469,1,Y,SINGLE MAIN TRACK,4,52.9,1,DTTA,760968,049,Y,,,000,,2,0,0,0,0,0,0,0,0,0,157,0,0,0,0,85,0,0,0,0,2700878,163504,M105,,0,0,0,0,M105,1,4,047,2864382,,48C335,0,000000,0,1,0,1,0,03,28,03,28,1,5,,CL,,,,100,,2020,0,0,0,0,0,0,MITCHELL,335,,,,N,CWR,000-000-000,"IDISI-30, WHILE TRAVERSING DOWN THE MAINLINE DERAILED 85 RAILCARS DUE TO STRONG STRAIGHT LINE WINDS.",,,,,,,,,,,,,,,0,32.387578,-100.822233,1,1,Q,J,,TOYAH SUB
20,03,BNSF,RD0320131,,,,,20,03,UP,0320SX028,,,20,03,20,4,26,PM,11,0,0,0,0,,SPOFFORD,334.5,48,63,2,1,025,E,VALT,4,3720,1,Y,SINGLE MAIN TRACK,4,0,1,BNSF,006253,001,,BNSF,006253,001,,2,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,16288,0,E74L,,0,0,0,0,E74L,1,4,025,16288,,48C271,0,000000,0,1,0,1,0,08,56,08,56,1,5,,CL,,,,187,,2020,0,0,0,0,0,0,KINNEY,271,,,,N,CWR,000-000-000,V-ALTEAP4-19 SUSTAINED DAMAGE TO LEAD LOCOMOTIVE WHILE TRAVERSING SINGLE MAIN TRACK DUE TO LOCOMOTIV,E FIRE FROM A TRACTION MOTOR ELECTRICAL PROBLEM.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,29.225146,-100.245046,1,1,Q,,,DEL RIO (UP)
20,05,DGNO,DGN600320,,,,,20,05,DGNO,DGN600320,,,20,05,19,9,30,AM,01,0,0,0,0,,DALLAS,639,48,86,2,1,004,R,M-10,3,618,1,Y,72,X,,4,DOWX,021918,004,Y,,,000,,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,500,18500,T110,,0,0,0,0,T110,4,X,004,19000,,48C113,0,000000,0,1,0,1,0,03,,03,,1,5,,Cl,,,,142,,2020,0,0,0,0,0,0,DALLAS,113,,,,N,OTH,000-000-000,M-101 JOB WAS PULLING OUT OF RERHIG WITH 6 LOADS AND 1 EMPTY WHEN ENGINEER FELT TUG AND STOPPED TRAI,N. DISCOVERED ONE SET OF TRUCKS ON GROUND.,,,,,,,,,,,,,,0,32.811324,-96.876797,2,5,K,,,SYSTEM
20,03,UP,0320SX021,,,,,20,03,UP,0320SX021,,,20,03,18,1,39,PM,01,0,0,0,0,,LAREDO,400.81,48,84,2,1,003,E,GS2D,1,3022,1,Y,809 CROSSOVER SWITCH,1,,2,UP,006581,001,,,,000,,2,0,0,0,0,1,0,0,0,0,0,0,97,0,0,0,0,0,0,0,17160,249,H702,,0,0,0,0,H702,2,1,003,17409,,48C479,0,000000,0,1,0,1,0,01,39,01,39,1,5,,CL,,,,324,,2020,0,0,0,0,0,0,WEBB,479,00,00,,N,OTH,000-000-000,"GS2DOL-17 WAS DEPARTING PORT LAREDO OUT OF TRACK 201 AND AS THEY WERE LEAVING, THE CROSSOVER SWITCH",809 AT PORT LAREDO HAD A GAP AT SWITCH POINT AND TRAIN PICKED SWITCH POINT RESULTING IN LEADING WHEE,LS OF LEAD ENGINE UP6581 DERAILING.  NO INJURIES.  SWITCH POINT WAS NOT INSPECTED THOROUGHLY AFTER B,EING LINED BY CONDUCTOR.,,,,,,,,,,,,0,27.66442,-99.465598,2,5,K,,,LAREDO SUB
20,03,UP,0320SX028,20,03,BNSF,RD0320131,20,03,UP,0320SX028,,,20,03,20,4,26,PM,11,0,0,0,0,,SPOFFORD,334.5,48,65,2,2,000,,,4,0,,,SINGLE MAIN TRACK,4,46.7,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E99L,,0,0,0,0,E74L,1,4,025,16288,,48C271,0,000000,0,0,0,0,0,,,,,2,5,,CL,,,,115,,2020,0,0,0,0,0,0,KINNEY,271,,,,,CWR,000-000-000,"LEAD UNIT BNSF6253, ON BNSF TRAIN ACWEGJ-20, EXPERIENCED A FIRE.  NO TRACK DAMAGE.  BNSF EQUIPMENT D","AMAGE = $16,288",,,,,,,,,,,,,,,29.182935,-100.312466,1,1,Q,,,DEL RIO SUB
20,03,UP,0320TO006,,,,,20,03,UP,0320TO006,,,20,03,04,6,45,PM,01,0,0,0,0,,FORT WORTH,248.87,48,55,3,3,003,E,YFW2,3,1242,7,Y,YARD 120,1,,2,TTZX,087499,005,N,,,000,,3,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,3,0,0,46852,11793,H503,,0,0,0,0,H503,2,1,003,58645,,48C439,0,000000,0,1,0,1,1,04,15,04,15,1,5,,CL,,,,632,,2020,0,0,0,0,0,0,TARRANT,439,00,00,,N,CWR,000-000-000,"YFW21-04 WAS SWITCHING CARS ON THE #2 LEAD, ON THE EAST END OF THE BOWL.  THEY HAD SWITCHED 18 CARS","OFF AND PULLED EAST FOR THE NEXT KICK.  WHEN THEY PULLED EAST, THE 3RD CAR FROM THE ENGINE DERAILED","BUT THE CREW WAS UNAWARE AT THE TIME, AS THE FOREMAN AND HELPER WERE ON THE WEST END OF THE CUT LINI","NG SWITCHES AND PULLING PINS.  THEY SHOVED WEST, KICKING THE NEXT CAR.  THEY THEN PULLED EAST AGAIN","AND THE DERAILED CAR TRACKED AWAY FROM THE RAIL, DERAILING THE CAR EAST OF IT.  THEY PULLED PERPENDI","CULAR TO THE RAIL, DERAILING THE 4TH CAR AND STRIKING A POWERLINE POLE WITH A TRANSFORMER ON IT.  TH",ERE WERE NO INJURIES OR RELEASE.,,,,,,,,,0,32.72541,-97.371701,2,5,K,,,DALLAS SUB
20,03,UP,0320TO013,,,,,20,03,UP,0320TO013,,,20,03,14,7,0,PM,01,0,0,0,0,,BIG SPRING,513.8,48,63,3,2,004,E,YBG6,3,1459,7,Y,YARD 001,1,,2,UP,210366,019,N,,,000,,1,0,0,0,0,0,0,0,0,0,10,0,9,0,0,4,0,3,0,0,20496,3405,T207,,0,0,0,0,T207,2,1,004,23901,,48C227,0,000000,0,1,0,1,1,03,,03,,1,5,,CL,,,,91,,2020,0,0,0,0,0,0,HOWARD,227,,,,N,CWR,000-000-000,"YBG63-14 WAS SWITCHING IN THE YARD, WHEN THE RAIL BROKE ON THE LEAD, DERAILING 7 RAIL CARS.",,,,,,,,,,,,,,,0,32.25268,-101.483572,2,5,K,,,TOYAH SUB
20,03,UP,0320TO024,,,,,20,03,UP,0320TO024,,,20,03,20,3,30,AM,01,0,0,0,0,,FORT WORTH,248.29,48,61,4,3,005,E,MMHD,4,758,1,Y,YARD 119,1,,2,UP,006221,005,,,,000,,5,0,0,0,0,3,0,0,0,0,2,0,15,0,0,1,0,0,0,0,5071,29001,H702,H221,0,0,0,0,H702,2,1,005,34072,,48C439,0,000000,0,1,0,1,0,03,15,03,15,1,5,,CL,,,,533,,2020,0,0,0,0,0,0,TARRANT,439,00,00,,N,CWR,000-000-000,MMHDN-18 WAS IN TRACK 304 AND HAD TO MAKE A MIDDLE OF THE TRAIN SETOUT.  THE OUTBOUND CREW GOT ON TH,"E TRAIN, MOVED EAST, MADE THE CUT OF 68 CARS AND SHOVED THEM WEST INTO TRACK 305.  THEY CAME BACK OU","T HOLDING ONTO 17 CARS.  THEY WENT EAST PAST CONTROL POINT T848 AND THEN SHOVED BACK WEST, BACK TOWA","RDS TRACK 304.  THE CREW STOPPED FOR THE CONDUCTOR TO REPOSITION.  WHEN INSTRUCTED TO PROCEED WEST,","THE ENGINEER REPORTED HE COULD NOT MOVE THE TRAIN.  INSPECTING THE SITUATION, IT WAS FOUND THAT 3 LO",COMOTIVES AND 1 CAR HAD DERAILED.,,,,,,,,,,0,32.729754,-97.363585,2,5,K,,,DALLAS SUB
