IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
18,12,UP,1218ST030,,,,,18,12,UP,1218ST030,,,18,12,18,5,40,PM,09,0,0,0,0,,ONTARIO,38.24,06,67,2,2,045,R,ICIG,3,6183,1,Y,SINGLE MAIN TRACK,5,35.2,1,UP,008214,001,,,,000,,2,0,0,0,1,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,524,51300,M402,,0,0,0,0,M402,1,5,045,51824,,06C071,0,000000,0,1,0,1,0,05,,05,,1,7,,1,,,,339,,2018,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,CWR,000-000-000,ICIG1-18 STRUCK A CAR THAT MADE AN EASTWARD TURN ONTO THE MAIN TRACK AT CAMPUS AVE DUE TO CONFUSION,ABOUT THE ROADS AT THIS CROSSING AND GOT STUCK IN THE BALLAST.  THE DRIVER AND HIS SON GOT OUT OF TH,"E VEHICLE WHEN THE TRAIN APPROACHED.  THE VEHICLE WAS STRUCK ON THE REAR, KNOCKING IT CLEAR OF THE T",RACK.  OCCURRED 113 FEET FROM CROSSING.,,,,,,,,,,,,0,34.06013,-117.641574,1,1,Q,,,LOS ANGELES SUB
18,12,UP,1218ST037,18,12,BNSF,CA1218115,18,12,BNSF,CA1218115,,,18,12,20,4,0,PM,01,0,0,0,0,,DOMINGUEZ,0.1,06,68,2,1,000,,,3,0,,,INDUSTRY 100,1,,4,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49294,H505,,0,0,0,0,H505,4,1,003,175256,,06C037,0,000000,0,0,0,0,0,,,,,1,7,,1,,,,275,,2018,0,0,0,0,0,0,LOS ANGELES,037,,,,,OTH,000-000-000,BNSF''S YWAT102-1-20A DERAILED COMING OUT OF WATSON YARD.  10 CARS DERAILED FOULING THE DRILL TRACK.,"POINT OF DERAILMENT WAS ON BNSF PROPERTY, BUT A SMALL PORTION OF THE DERAILED EQUIPMENT WAS ON UPRR","PROPERTY.  BNSF EQUIPMENT DAMAGE = $103,962.  BNSF TRACK DAMAGE = $22,000.",,,,,,,,,,,,,,33.839726,-118.223859,2,5,K,,,CARSON IND LD
18,10,CP,1000867420,,,,,18,10,XPTS,INDUSTRY,,,18,10,31,7,39,PM,01,0,0,0,0,,CLAYTON,86.1,19,45,3,1,010,E,B533,1,1560,7,Y,RIVER TRACK,1,,4,AEX,019117,006,Y,,,000,,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6,0,0,0,0,26184,7988,T110,,0,0,0,0,T110,4,1,010,34172,,19C043,0,000000,0,1,0,1,0,02,39,02,39,1,6,,1,,,,784,,2018,0,0,0,0,0,0,CLAYTON,043,,,,N,OTH,000-000-000,"B53-31 DERAILED 6 CARS, 3 UPRIGHT & 3 ON THEIR SIDE, ONE OF WHICH WAS LEAKING PRODUCT. B53 WAS IN TH",E PROCESS OF PULLING 13 CARS OUT OF CONSOLIDATED GRAIN & BARGE FACILITY WHEN CONDUCTOR & STUDENT CON,DUCTOR OBSERVED SOME OF THE CARS WOBBLING THEN TIPPING OVER ON THEIR SIDE. CONDUCTOR INSTRUCTED THE,"ENGINEER TO PLACE MOVEMENT INTO EMERGENCY. FURTHER INVESTIGATION DETERMINED WIDE GAUGE (58.5"") DUE T",O DEFECTIVE TIES CAUSED THE CARS TO DROP INSIDE OF THE RAIL. LOCOMOTIVE WAS DOWNLOADED AND ANALYZED.,ENGINEER AT THE TIME OF DERAILMENT WAS THROTTLE MODULATING WITH NO USE OF AUTOMATIC OR INDEPENDENT,"BRAKE, NEVER EXCEEDING 10MPH. NO EXCEPTIONS WERE NOTED ON THE LOCOMOTIVE DOWNLOAD PER THE ROAD FOREM",AN''S ANALYSIS. THE TRACK THAT CGB OPERATES IS OWNED AND MAINTAINED BY PATTISON SAND.,,,,,,,,0,42.89321,-91.130748,2,5,,,,MARQUETTE
18,10,UP,1018TC011,,,,,18,10,UP,1018TC011,,,18,10,15,7,25,PM,01,2,0,0,0,,DES MOINES,72.0,19,40,3,2,009,E,MDMF,2,12530,1,Y,SINGLE MAIN TRACK,2,34.0,1,GTW,623525,051,Y,,,000,,2,0,0,1,0,0,0,0,0,0,90,0,0,0,0,8,0,0,0,0,393655,76012,T001,,0,0,0,0,T001,1,2,009,469667,,19C153,0,000000,0,1,0,1,0,03,30,03,30,1,6,,1,,,,62,,2018,0,0,0,0,0,0,POLK,153,,,,N,CWR,000-000-000,"MDMFW-15, LEAD LOCOMOTIVE UP7919, DERAILED 8 CARS ON MAINLINE.",,,,,,,,,,,,,,,0,41.56621,-93.573189,1,1,Q,,,TRENTON SUB
18,02,BNSF,PR0218105,,,,,18,02,BNSF,PR0218105,,,18,02,19,7,0,PM,12,0,0,0,0,,MILLS,203.6,56,-2,3,6,003,E,YCAS,2,632,7,Y,INDUSTRY TRACK,1,,4,SIRX,525523,007,Y,,,000,,2,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,2,0,0,22662,2000,H018,,0,0,0,0,H018,4,1,003,24662,,56C025,0,000000,0,0,0,1,1,,,04,,1,8,,1,,,,242,,2018,0,0,0,0,0,0,NATRONA,025,00,00,,N,OTH,000-000-000,RCO Y-CAS2012-19 HAD RAILCARS ROLL OUT OF INDUSTRY TRACK 281 AND IMPACT THEIR CONSIST DURING SWITCHI,NG OPERATIONS DUE TO FAILURE TO PROPERLY SECURE HAND BRAKE ON RAILCARS. RESULTED IN 2 RAILCARS DERAI,LED. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,3,42.845699,-106.35284,2,5,K,,,CASPER
18,02,UP,0218NP011,,,,,18,02,BNSF,PR0218101,,,18,02,07,10,30,AM,01,0,0,0,0,,DOUGLAS,98.0,56,44,2,1,013,E,CNAI,3,19448,1,Y,MAIN LINE 1,4,83.7,1,AEPX,003776,052,Y,AEPX,003776,052,Y,2,0,0,0,2,0,0,0,0,0,136,0,0,0,0,1,0,0,0,0,27567,0,E53C,,0,0,0,0,E52C,1,4,013,235317,,56C009,0,000000,0,1,0,1,0,03,50,03,50,2,8,,1,,,,283,,2018,0,0,0,0,0,0,CONVERSE,009,00,,,N,CWR,000-000-000,CNAIM9-07 DERAILED ONE CAR AT MP 98 DUE TO AN R-2 BEARING FAILURE.  THE DETECTOR AT MP 98 GAVE DEFEC,"T DETECTED MESSAGE AND WHEN THE TRAIN CLEARED THE DETECTOR, IT GAVE DRAGGING EQUIPMENT MESSAGE.  THE","TRAIN STOPPED TO INSPECT AND FOUND THE DERAILED CAR.  BNSF TRACK DAMAGE = $207,750",,,,,,,,,,,,,0,43.025421,-105.264582,1,1,Q,,,ORIN SUB
18,12,UP,1218NC005,,,,,18,12,UP,1218NC005,,,18,12,05,9,25,AM,12,0,0,0,0,,STOCKTON,91.0,06,47,2,2,010,E,,4,182,6,N,INDUSTRY 704,1,,2,DRGW,050642,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,8705,0,H312,,0,0,0,0,H312,2,1,010,19831,,06C077,0,000000,0,0,0,0,0,,,,,1,7,,1,,,,514,,2018,0,0,0,0,0,0,SAN JOAQUIN,077,00,00,,N,OTH,000-000-000,YST61R-05 CREW PULLING WEST OUT OF 35 TRACK  ONTO 4 LEAD WITH A CUT OF 10 CARS NOTICED CAR CRYX6069,ROCKING BADLY AND PLUGGED TRAIN.  CAR CRYX6069 DERAILED UPRIGHT ON 4 LEAD AT A 45 DEGREE ANGLE TO TR,"ACK, AND THE FOLLOWING CUT RAN INTO THE SIDE OF PRECEDING CAR AND DERAILED ON ITS SIDE.  INVESTIGATI",ON POINTS TO CROSSED DRAWBARS BETWEEN CARS 5 AND 6 DUE TO PAINT EXCHANGE AND SCARRING ON KNUCKLES AN,D DRAWBARS THUS CREATING INCREASED LATERAL FORCES THROUGH THE CURVES FROM 35 TRACK ONTO 4 LEAD CAUSI,NG DERAILMENT.,,,,,,,,,,3,37.915974,-121.27317,2,5,,,,OAKLAND SUB
18,12,UP,1218NC005,,,,,18,12,UP,1218NC005,,,18,12,05,9,25,AM,12,0,0,0,0,,STOCKTON,91.0,06,47,2,2,010,E,YST6,4,233,7,Y,INDUSTRY 704,1,,2,CRYX,006069,005,N,,,000,,2,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,0,0,7349,3777,H312,,0,0,0,0,H312,2,1,010,19831,,06C077,0,000000,0,3,0,0,0,01,26,,,3,7,,1,,,,514,,2018,0,0,0,0,0,0,SAN JOAQUIN,077,00,00,,N,OTH,000-000-000,YST61R-05 CREW PULLING WEST OUT OF 35 TRACK  ONTO 4 LEAD WITH A CUT OF 10 CARS NOTICED CAR CRYX6069,ROCKING BADLY AND PLUGGED TRAIN.  CAR CRYX6069 DERAILED UPRIGHT ON 4 LEAD AT A 45 DEGREE ANGLE TO TR,"ACK, AND THE FOLLOWING CUT RAN INTO THE SIDE OF PRECEDING CAR AND DERAILED ON ITS SIDE.  INVESTIGATI",ON POINTS TO CROSSED DRAWBARS BETWEEN CARS 5 AND 6 DUE TO PAINT EXCHANGE AND SCARRING ON KNUCKLES AN,D DRAWBARS THUS CREATING INCREASED LATERAL FORCES THROUGH THE CURVES FROM 35 TRACK ONTO 4 LEAD CAUSI,NG DERAILMENT.,,,,,,,,,,3,37.915974,-121.27317,2,5,,,,OAKLAND SUB
18,12,UP,1218NC025,18,12,ATK,156742,18,12,UP,1218NC025,,751255U,18,12,14,9,48,PM,07,0,0,0,0,,DIXON,64.97,06,54,4,2,000,,,4,0,,,MAIN LINE 2,4,11.1,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,M302,,0,0,0,1,M302,1,4,075,20299,,06C095,0,000000,0,0,0,0,0,,,,,1,7,,1,,,,253,,2018,0,0,0,0,0,0,SOLANO,095,,,,,CWR,000-000-000,"WESTBOUND AMTRAK TRAIN AMT551-14, LEAD LOCOMOTIVE CDTX2106, COLLIDED WITH AN UNOCCUPIED VEHICLE RESU","LTING IN NO INJURIES TO THE CREW OR PASSENGERS, AND NO INJURIES TO THE DRIVER WHO WAS OUTSIDE THE VE","HICLE.  AMTRAK REPORTED $20,099 IN EQUIPMENT DAMAGES.",,,,,,,,,,,,,,38.416793,-121.850573,1,1,Q,,,MARTINEZ SUB
18,12,UP,1218NC029,18,12,ATK,156757,18,12,UP,1218NC029,,752170V,18,12,15,6,48,PM,07,0,0,0,0,,GONZALES,130.09,06,58,4,2,000,,,4,0,,,SINGLE MAIN TRACK,4,1.8,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,M302,,0,0,0,0,M302,1,4,070,10878,,06C053,0,000000,0,0,0,0,0,,,,,1,7,,1,,,,123,,2018,0,0,0,0,0,0,MONTEREY,053,,,,,CWR,000-000-000,AMTRAK TRAIN AMT14-15 COLLIDED WITH AN UNOCCUPIED VEHICLE THAT WAS PARKED ON THE TRACKS.  AMTRAK EQU,"IPMENT DAMAGE = $10,204",,,,,,,,,,,,,,,36.523585,-121.466289,1,2,P,,,COAST SUB
18,01,UP,0118RS029,,,,,18,01,UP,0118RS029,,,18,01,16,12,10,PM,01,0,0,0,0,,TRACY,81.26,06,59,2,4,010,E,LRS4,3,135,1,Y,INDUSTRY 840,1,,4,CCBX,059976,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9071,4192,T111,,0,0,0,0,T111,4,1,010,13263,,06C077,0,000000,0,2,0,0,0,07,10,,,1,7,,1,,,,192,,2018,0,0,0,0,0,0,SAN JOAQUIN,077,,,,N,OTH,000-000-000,THE LRS45R-16 WAS MAKING A PULLING MOVE INTO TRACK #840 OFF THE TRACY INDUSTRY LEAD WHEN THE REAR WH,EEL OF THE CCBX59976 DROPPED INSIDE THE GAUGE OF THE RAIL.  THERE WERE NO INJURIES INVOLVED.,,,,,,,,,,,,,,3,37.71803,-121.425473,2,5,K,,,TRACY SUB
18,05,SLRG,SL180503A,,,,,18,05,SLRG,SL180503A,,,18,05,03,1,41,PM,01,3,0,0,0,,LA VETA,199.8,08,52,2,2,010,R,RELI,4,1325,1,Y,SINGLE MAIN TRACK,1,.74810,1,RWIX,074088,040,N,,,000,,2,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,25,0,0,222442,10000,M505,,0,0,0,0,M505,1,1,010,232442,,08C055,0,000000,0,1,0,1,0,08,56,08,56,1,6,,3,,,,497,,2018,0,0,0,0,0,0,HUERFANO,055,,,,N,OTH,000-000-000,"WESTBOUND TRAIN WITH 18 CARS HAD REAR CAR DERAIL AT MILEPOST 199.8.  THE TRAIN CONTINUED MOVEMENT, D",RAGGING THE CAR.  THE TRAIN STOPPED AT MILEPOST 207.2 AND ADDED 20 CARS TO THE TRAIN.  STILL UNAWARE,"OF THE REAR CAR BEING DERAILED, THE TRAIN CONTINUED UNTIL THE DERAILED CAR CAUSED ANOTHER 24 CARS T","O DERAIL AT APPROXIMATELY MILEPOST 207.5.

INFORMATION IN BOX 29, 31B, 35A, AND 35C REFER TO THE F","INAL DERAILMENT.  INFORMATION IN BOX 44, 45, 50, AND 51 REFER TO THE POINT OF INITIAL DERAILMENT.",,,,,,,,,,,0,37.522778,-105.142778,2,2,P,,,ALAMOSA
18,04,BNSF,PR0418117,,,,,18,04,BNSF,PR0418117,,,18,04,27,7,2,AM,01,19,0,0,0,,FORT COLLINS,77.2,08,36,1,1,010,E,HLAU,2,7628,1,Y,398,1,,3,BNSF,007664,001,,,,000,,2,0,0,0,1,2,0,0,0,0,52,0,29,0,0,1,0,0,0,0,6500,30000,H607,H303,0,0,0,0,H607,3,1,010,36500,,08C069,0,000000,0,1,0,1,0,05,02,05,02,1,6,,1,,,,207,,2018,0,0,0,0,0,0,LARIMER,069,,,,N,OTH,000-000-000,H-LAUDEN1-24 DERAILED 2 LOCOMOTIVES AND 1 RAILCAR WHEN RUNNING OVER DERAIL DUE TO FAILURE TO COMPLY,WITH RESTRICTED SPEED OR ITS EQUIVALENT AND FAILURE TO REMOVE DERAIL. NO HAZARDOUS MATERIALS WERE RE,LEASED.,,,,,,,,,,,,,0,40.595932,-105.027174,2,5,Z,,,FRONT RANGE
18,04,BNSF,PR0418113,,,,,18,04,BNSF,PR0418113,,,18,04,19,6,5,PM,01,0,0,0,0,,DENVER,541.0,08,53,3,1,008,R,YDEN,2,3196,7,Y,144,1,,2,TTGX,253300,030,Y,,,000,,1,0,0,0,0,0,0,0,0,0,28,0,12,0,0,8,0,0,0,0,11015,5000,H503,,0,0,0,0,H503,2,1,008,16015,,08C031,0,000000,0,1,0,2,1,11,05,11,05,1,6,,1,,,,98,,2018,0,0,0,0,0,0,DENVER,031,,,,N,OTH,000-000-000,Y-DEN1031-19 DERAILED 8 CARS DUE TO IMPROPER TRAIN HANDLING. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,0,39.768449,-104.991831,2,5,K,,,BRUSH
18,02,UP,0218RS026,,,,,18,02,UP,0218RS026,,,18,02,21,8,0,AM,12,0,0,0,0,,STOCKTON,91.21,06,56,2,1,007,E,LRS9,3,425,7,Y,YARD 020,1,,2,CEFX,636255,003,Y,,,000,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,56879,0,H702,,0,0,0,0,H702,2,1,007,111998,,06C077,0,000000,0,1,0,1,1,02,,02,,1,7,,1,,,,468,,2018,0,0,0,0,0,0,SAN JOAQUIN,077,,,,N,OTH,000-000-000,THE LRS99-21 WAS SHOVING A CUT OF CARS EASTWARD AT THE WEST END OF STOCKTON ON THE MUD YARD LEAD PAS,T THE TRACK 20 IN ORDER TO KICK THE HEAD TWO CARS INTO TRACK 19.  EMPLOYEE MADE CUT ON LEAD AND STAR,"TED TO MOVE WEST PAST THE 19 TRACK SWITCH, STOPPED THE MOVE AND PROCEEDED TO LINE THE TWENTY SWITCH",FOR MOVEMENT INTO 20 RAIL INSTEAD OF 19 RAIL.  EAST CAR OF CUT KICKED CORNERED THE WEST CAR OF EQUIP,MENT LEFT ON LEAD CAUSING DAMAGE.  THERE WAS NO DERAILMENT INVOLVED.,,,,,,,,,,,0,37.918975,-121.273878,2,5,K,,,OAKLAND SUB
18,02,UP,0218RS026,,,,,18,02,UP,0218RS026,,,18,02,21,8,0,AM,12,0,0,0,0,,STOCKTON,91.21,06,56,2,1,000,R,,,0,5,N,YARD 020,1,,2,CMO,021891,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55119,0,H702,,0,0,0,0,H702,2,1,007,111998,,06C077,0,000000,0,0,0,0,0,,,,,3,7,,1,,,,468,,2018,0,0,0,0,0,0,SAN JOAQUIN,077,,,,N,OTH,000-000-000,THE LRS99-21 WAS SHOVING A CUT OF CARS EASTWARD AT THE WEST END OF STOCKTON ON THE MUD YARD LEAD PAS,T THE TRACK 20 IN ORDER TO KICK THE HEAD TWO CARS INTO TRACK 19.  EMPLOYEE MADE CUT ON LEAD AND STAR,"TED TO MOVE WEST PAST THE 19 TRACK SWITCH, STOPPED THE MOVE AND PROCEEDED TO LINE THE TWENTY SWITCH",FOR MOVEMENT INTO 20 RAIL INSTEAD OF 19 RAIL.  EAST CAR OF CUT KICKED CORNERED THE WEST CAR OF EQUIP,MENT LEFT ON LEAD CAUSING DAMAGE.  THERE WAS NO DERAILMENT INVOLVED.,,,,,,,,,,,0,37.918975,-121.273878,2,5,K,,,OAKLAND SUB
18,02,UP,0218RS037,,,,,18,02,UP,0218RS037,,,18,02,22,1,27,PM,01,16,0,0,0,,COLFAX,141.9,06,45,2,1,022,E,MROR,4,9224,1,Y,MAIN LINE 1,2,9.8,1,TCIX,007382,072,N,TCIX,007382,072,N,4,0,0,0,1,0,0,0,0,0,57,0,52,0,0,0,0,3,0,0,16576,78391,E67C,,0,0,0,0,E67C,1,2,022,94967,,06C061,0,000000,0,1,0,1,0,08,42,08,42,1,7,,1,,,,292,,2018,0,0,0,0,0,0,PLACER,061,,,,N,CWR,000-000-000,MRORV-21 WESTBOUND OPERATING TOWARDS COLAFAX HAD ONE WHEEL LEAVE THE RAIL NEAR MP143.7 DUE TO TREAD,BUILDUP AND THE WHEEL STAYED ON THE GROUND UNTIL IT TRAVERSED FACING POINT SWITCH NEAR MP142.35 WHER,E THE WHEEL TRIED TO FOLLOW THE DIVERGING ROUTE AND SUBSEQUENTLY DERAILED 2 ADDITIONAL CARS.,,,,,,,,,,,,,0,39.100264,-120.952836,1,1,D,,,ROSEVILLE SUB
18,02,UP,0218LA015,18,02,BNSF,CA0218113,18,02,UP,0218LA015,,,18,02,17,3,22,AM,01,0,0,0,0,,TEHACHAPI,356.0,06,29,4,1,000,,,2,0,,,SINGLE MAIN TRACK,3,29.4,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204986,T210,,0,0,0,0,T210,1,3,019,554189,,06C029,0,000000,0,0,0,0,0,,,,,2,7,,1,,,,151,,2018,0,0,0,0,0,0,KERN,029,,,,,CWR,000-000-000,"BNSF TRAIN H-MODBAR1-16, DERAILED 6 CARS WHILE TRAVERSING ON UP TRACK.  DERAILMENT CAUSED EXTENSIVE","DAMAGE TO TRACK.  BNSF''S EST EQUIP DAMAGE: $196,203",,,,,,,,,,,,,,,35.175934,-118.482063,1,1,Q,,,MOJAVE SUB
18,07,UP,0718LA002,,,,,18,07,UP,0718LA002,,,18,07,01,4,30,PM,01,0,0,0,0,,YERMO,163.1,06,105,2,1,009,R,ISLL,4,5108,7,Y,YARD 402,1,,2,DTTB,744284,014,Y,,,000,,4,0,0,0,0,0,0,0,0,0,77,0,0,0,0,11,0,0,0,0,1463,60584,M405,,0,0,0,0,M405,2,1,009,62047,,06C071,0,000000,0,1,0,1,0,05,45,05,45,1,7,,1,,,,429,,2018,0,0,0,0,0,0,SAN BERNARDINO,071,00,00,,N,OTH,000-000-000,ISSLLBX-30 CREW WAS PULLING TRAIN IN FROM THE EAST END OF TRACK 402.  ENGINEER WAS TRAVELING AT 9 MP,"H MADE A MINIMUM SET, FOLLOWED BY AN ADDITIONAL 2 POUND REDUCTION TO STOP THE TRAIN AT THE WEST END",OF TRACK.  THE CONDUCTOR AFTER RESTORING THE MAIN SWITCH AND DERAIL BACK NOTICED SOME CARS WERE LEAN,ING.  HE INSPECTED AND DISCOVERED 11 STACK CARS DERAILED.  CAUSE OF DERAILMENT WAS DUE TO INTERACTIO,N OF LATERAL/VERTICAL FORCES.,,,,,,,,,,,0,34.901868,-116.826896,2,5,,,,CIMA SUB
18,07,UP,0718LA012,,,,,18,07,UP,0718LA012,,,18,07,08,4,5,AM,12,5,0,0,0,,BLOOMINGTON,535.24,06,90,1,1,001,E,LOQ2,4,10210,1,Y,YARD 020,1,,2,SHPX,463834,085,Y,,,000,,3,0,0,0,0,0,0,0,0,0,78,0,4,0,0,1,0,0,0,0,5027,0,S007,,0,0,0,0,S007,2,1,004,317141,,06C071,0,000000,0,1,0,1,1,05,35,05,35,3,7,,1,,,,262,,2018,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,OTH,000-000-000,RETARDERS FAILED TO CONTROL SPEED ON EXTRA HEAVY CARS CAUSING CARS TO ROLL OUT OF BOWL TRACK 12 AND,COME IN CONTACT WITH TRIM JOB BUILDING TRAIN.  CARS EXITED THE GROUP RETARDER BETWEEN 12 AND 13 MPH,"WHICH WAS DOUBLE THE REQUESTED SPEED, WHICH CAUSED DERAILMENT.",,,,,,,,,,,,,0,34.06681,-117.387553,2,5,K,,,ALHAMBRA SUB
18,07,UP,0718LA012,,,,,18,07,UP,0718LA012,,,18,07,08,4,5,AM,12,0,0,0,0,,BLOOMINGTON,535.24,06,90,1,1,000,E,,,2772,6,N,YARD 020,1,,2,TILX,194958,081,N,,,000,,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,0,0,0,0,185,0,S007,,0,0,0,0,S007,2,1,004,317141,,06C071,0,000000,0,0,0,0,0,,,,,1,7,,1,,,,262,,2018,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,OTH,000-000-000,RETARDERS FAILED TO CONTROL SPEED ON EXTRA HEAVY CARS CAUSING CARS TO ROLL OUT OF BOWL TRACK 12 AND,COME IN CONTACT WITH TRIM JOB BUILDING TRAIN.  CARS EXITED THE GROUP RETARDER BETWEEN 12 AND 13 MPH,"WHICH WAS DOUBLE THE REQUESTED SPEED, WHICH CAUSED DERAILMENT.",,,,,,,,,,,,,0,34.06681,-117.387553,2,5,K,,,ALHAMBRA SUB
18,07,UP,0718LA012,,,,,18,07,UP,0718LA012,,,18,07,08,4,5,AM,12,3,3,0,0,,BLOOMINGTON,535.24,06,90,1,1,002,E,YWC4,3,126,7,Y,YARD 020,1,,2,MDCX,001157,006,Y,,,000,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,11035,157490,S007,,0,0,0,0,S007,2,1,004,317141,,06C071,0,000000,0,1,0,0,0,04,35,,,3,7,,1,,,,262,,2018,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,OTH,000-000-000,RETARDERS FAILED TO CONTROL SPEED ON EXTRA HEAVY CARS CAUSING CARS TO ROLL OUT OF BOWL TRACK 12 AND,COME IN CONTACT WITH TRIM JOB BUILDING TRAIN.  CARS EXITED THE GROUP RETARDER BETWEEN 12 AND 13 MPH,"WHICH WAS DOUBLE THE REQUESTED SPEED, WHICH CAUSED DERAILMENT.",,,,,,,,,,,,,1,34.06681,-117.387553,2,5,K,,,ALHAMBRA SUB
18,07,UP,0718LA012,,,,,18,07,UP,0718LA012,,,18,07,08,4,5,AM,12,14,2,0,0,,BLOOMINGTON,535.24,06,90,1,1,004,E,YWC4,3,3145,7,Y,YARD 020,1,,2,DGHX,003111,004,N,,,000,,3,0,0,0,0,0,0,0,0,0,16,0,35,0,0,2,0,14,0,0,143404,0,S007,,0,0,0,0,S007,2,1,004,317141,,06C071,0,000000,0,2,0,0,0,05,35,,,3,7,,1,,,,262,,2018,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,OTH,000-000-000,RETARDERS FAILED TO CONTROL SPEED ON EXTRA HEAVY CARS CAUSING CARS TO ROLL OUT OF BOWL TRACK 12 AND,COME IN CONTACT WITH TRIM JOB BUILDING TRAIN.  CARS EXITED THE GROUP RETARDER BETWEEN 12 AND 13 MPH,"WHICH WAS DOUBLE THE REQUESTED SPEED, WHICH CAUSED DERAILMENT.",,,,,,,,,,,,,3,34.06681,-117.387553,2,5,K,,,ALHAMBRA SUB
18,07,UP,0718LA022,,,,,18,07,UP,0718LA022,,,18,07,21,2,40,PM,01,0,0,0,0,,LONG BEACH,2.73,06,90,2,1,008,R,LOI2,4,4659,7,Y,YARD 905,1,,2,DTTB,726588,043,N,,,000,,2,0,0,0,0,0,0,0,0,0,107,0,0,0,0,9,0,0,0,0,1197,125206,T311,,0,0,0,0,T311,2,1,008,126403,,06C037,0,000000,0,1,0,0,2,02,40,,,1,7,,1,,,,58,,2018,0,0,0,0,0,0,LOS ANGELES,037,00,00,,N,OTH,000-000-000,THE LOI21-21 DERAILED 9 CARS AT THE WEST END OF TRACK 905.,,,,,,,,,,,,,,,0,33.833282,-118.225775,2,5,,,,DOLORES IND LD
