IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
22,03,UP,0322SX025,,,,,22,03,UP,0322SX025,,,22,03,30,9,34,AM,01,49,0,0,0,,MARATHON,566.69,48,51,2,1,028,R,MSTK,3,8003,1,Y,"SIDE 17, 160",2,136.0,1,CEMX,558796,128,N,,,000,,2,0,0,0,1,0,0,0,0,0,49,0,100,0,0,0,0,1,0,0,17008,46452,M405,,0,0,0,0,M405,1,2,028,63460,,48C043,0,000000,0,1,0,1,0,01,49,01,49,1,5,,CL,,,,298,,2022,0,0,0,0,0,0,BREWSTER,043,,,,N,OTH,000-000-000,"MSTKB-30, WHILE TRAVELING EAST AT 28 MPH THROUGH THE SIDING AT WARWICK WITH EMS RUNNING, THE CEMX558",796 DERAILED BOTH SETS OF TRUCKS IN THE TURNOUT TO THE MAIN TRACK.  NO INJURIES.  NO HAZMAT.  AT THE,TIME OF THE INCIDENT THE RAIL EQUIPMENT WAS MOVING ABOVE THE MAXIMUM FOR THE TRACK CLASS REPORTED,,,,,,,,,,,,,0,30.203138,-103.091615,1,1,Q,,,SANDERSON SUB
22,03,UP,0322TO008,,,,,22,03,UP,0322TO008,,,22,03,12,1,24,AM,12,0,0,0,0,,FORT WORTH,249.4,48,29,4,1,005,E,,1,78,5,N,YARD 036,1,,2,TR,874123,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4047,0,M411,,0,0,0,0,M411,2,1,005,31391,,48C439,0,000000,0,0,0,0,0,,,,,3,5,,CL,,,,314,,2022,0,0,0,0,0,0,TARRANT,439,,,,N,OTH,000-000-000,"YFW35-11 WAS PULLING BOWL TRACK 36 EASTWARD, WHEN HE NOTICED A BUNCH OF DIRT RISE INTO THE AIR AND B",ROUGHT HIS ENGINEER TO A STOP. CROSS DRAWBAR DERAILMENT IN BOWL TRACK 36 WITH A TOTAL OF 9 CARS DERA,ILED. THE CAR WAS KICKED IN THE PINNING ZONE AND NO EXCEPTIONS FOR SPEED WERE OBSERVED. NO HAZMAT AN,D NO INJURIES.,,,,,,,,,,,,0,32.721698,-97.379665,2,5,L,,,DALLAS SUB
22,03,BNSF,KS0322202,,,,,22,03,BNSF,KS0322202,,014554U,22,03,03,11,6,AM,07,7,0,0,0,,PAMPA,503.6,48,65,2,1,060,E,ZLAC,3,5134,1,Y,MAIN 2 TRACK,5,71.68,1,BNSF,007224,001,,,,000,,5,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,5600,20927,M308,,0,0,0,0,M308,1,5,060,26527,,48C179,0,000000,0,1,0,1,0,02,26,02,26,1,5,,CL,,,,250,,2022,0,0,0,0,0,0,GRAY,179,,,,N,CWR,000-000-000,Z-LACWSP8-02 STRUCK A PICKUP TRUCK/TRAILER AT A HIGHWAY GRADE CROSSING CAUSING DAMAGE THE LEAD LOCOM,OTIVE AND SIGNAL DAMAGES.  THE TRUCK ATTEMPTED TO CROSS THE CROSSING AHEAD OF THE TRAIN BUT WAS NOT,SUCCESSFUL.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,0,35.501296,-101.032371,1,1,Q,,,PANHANDLE
22,01,UP,0122HO026,,,,,22,01,UP,0122HO026,,,22,01,27,1,31,PM,12,0,0,0,0,,HOUSTON,358.88,48,57,2,1,005,E,,1,48,5,N,YARD 110,1,,2,CHTT,720801,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4515,0,M404,,0,0,0,0,M404,2,1,005,16588,,48C201,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,287,,2022,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,THE CHTT720801 WAS HUMPED TOWARDS GROUP 7 AND IT IMPACTED THE UP76463 WHICH HAD BEEN HUMPED TOWARDS,GROUP 8 AND HAD STALLED OUT TO FOUL CAUSING AN OBSTRUCTION.  A LIGHT HANDBRAKE MAY HAVE CONTRIBUTED,TO THE CAR STALLING OUT.  THIS IN TURN CAUSED THE CHTT72081 TO DERAIL BY SET OF TRUCKS.,,,,,,,,,,,,,0,29.786151,-95.319258,2,5,L,,,HOUSTON SUB
22,01,UP,0122HO021,,,,,22,01,UP,0122HO021,,,22,01,18,7,30,AM,12,0,0,0,0,,LA PORTE,0.27,48,54,1,1,002,E,LHU2,2,110,7,Y,YARD 007,1,,2,GATX,209096,026,Y,,,000,,2,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,11386,898,S007,,0,0,0,0,S007,2,1,004,26072,,48C201,0,000000,0,2,0,0,0,08,30,,,1,5,,CL,,,,155,,2022,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"SINGLE RAILCAR UTLX660253 ROLLED OUT OF BOWL 7, THROUGH SKATES AND RAN INTO LHU22R-17 THAT WAS ON LE","AD IN BOWL 5.  NO INJURIES, NO RELEASES, NO DERAILMENT.",,,,,,,,,,,,,,3,29.686096,-95.038701,2,5,K,,,SEABROOK IND LD
22,01,UP,0122HO021,,,,,22,01,UP,0122HO021,,,22,01,18,7,30,AM,12,1,1,0,0,,LA PORTE,0.27,48,54,1,1,004,E,,2,115,5,N,YARD 007,1,,2,UTLX,660253,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13788,0,S007,,0,0,0,0,S007,2,1,004,26072,,48C201,0,000000,0,0,0,0,0,,,,,3,5,,CL,,,,155,,2022,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"SINGLE RAILCAR UTLX660253 ROLLED OUT OF BOWL 7, THROUGH SKATES AND RAN INTO LHU22R-17 THAT WAS ON LE","AD IN BOWL 5.  NO INJURIES, NO RELEASES, NO DERAILMENT.",,,,,,,,,,,,,,0,29.686096,-95.038701,2,5,K,,,SEABROOK IND LD
22,01,UP,0122SX007,,,,,22,01,UP,0122SX007,,,22,01,14,3,0,AM,12,1,1,0,0,,SAN ANTONIO,207.69,48,43,4,1,008,E,YEY3,4,600,7,Y,YARD 011,1,,2,TILX,030503,011,N,,,000,,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,12344,200,H318,H020,0,0,0,0,H318,2,1,008,12544,,48C029,0,000000,0,1,0,1,1,04,,04,,3,5,,CL,,,,450,,2022,0,0,0,0,0,0,BEXAR,029,00,00,,N,OTH,000-000-000,"TRAIN YEY32-13 KICKED CAR TILX305032 INTO TRACK 11 FROM INNER LOOP, AT WEST END OF EAST YARD. AFTER","THE CAR HAD CLEARED, JOB WENT LIGHT ENGINE INTO TRACK 14 TO GATHER NEXT CUT TO SWITCH, AND UPON DRAG","GING BACK OUT ONTO LEAD TOWARDS LOOP, THE TRACK FOREMAN NOTICED AN ISSUE NEAR REAR OF TRAIN DURING T","HE DRAG. UPON INVESTIGATION, IT WAS DISCOVERED THE CAR HAD ROLLED BACK OUT AND SIDESWIPED THEIR DRAG",", RESULTING IN THE CAR BEING DERAILED ON ITS SIDE.",,,,,,,,,,,0,29.436216,-98.466513,2,5,L,,,DEL RIO SUB
22,02,UP,0222SX024,,,,,22,02,UP,0222SX024,,,22,02,25,7,15,PM,12,10,0,0,0,,HEARNE,120.41,48,31,3,3,008,E,YHE2,2,3199,7,Y,YARD 054,1,,2,ECNX,170271,038,N,,,000,,1,0,0,0,0,0,0,0,0,0,15,0,32,0,0,0,0,3,0,0,39046,43005,H307,H702,0,0,0,0,H307,2,1,008,82151,,48C395,0,000000,0,1,0,0,1,04,15,,,1,5,,CL,,,,507,,2022,0,0,0,0,0,0,ROBERTSON,395,00,00,,N,OTH,000-000-000,YHE21-25 CREW WAS SHOVING CROSS HAUL CARS INTO HEARNE.  FOREMAN STOPPED SHOVE MOVE TO LINE INTO 52 T,"RACK, THEN WENT TO SOUTH END TO PROTECT SHOVE.  FOREMAN ON SOUTH END OF 52 TRACK GAVE ENGINEER A 40",CAR COUNT.  FOREMAN WATCHING THE RED LIGHT ON END OF LEAD CAR SAW IT DISAPPEAR AND BEFORE HE COULD T,"ELL ENGINEER ""THAT WILL DO"", HE HEARD CAR MAKE A JOINT TO 54 TRACK.  SWITCH WAS LINED INTO WRONG TRA",CK AT NORTH END.  IMPACT CAUSED THREE CARS TO DERAIL ALL WHEELS AND ONE ADDITIONAL CAR TO DERAIL ONE,WHEEL.,,,,,,,,,,0,30.880781,-96.593751,2,5,L,,,BRYAN SUB
22,02,UP,0222HO035,,,,,22,02,UP,0222HO035,,,22,02,26,12,30,AM,01,65,7,0,0,,HOUSTON,350.45,48,42,4,2,018,E,MNOE,4,10961,1,Y,"SIDING 26, 111",4,,3,GSOX,001770,095,N,,,000,,2,0,0,0,0,0,0,0,0,0,65,0,64,0,0,4,0,6,0,0,88014,83155,T207,,0,0,0,0,T207,3,4,018,171169,,48C201,0,000000,0,1,0,1,0,06,15,06,45,1,5,,CL,,,,128,,2022,0,0,0,0,0,0,HARRIS,201,,,,N,CWR,000-000-000,"TRAIN MNOEW-25, LEAD LOCOMOTIVE NS7682, TRAVELING WESTBOUND AT 18 MPH, DERAILED 10 CARS DUE TO BROKE",N RAIL NEAR MILE POST 351.6.,,,,,,,,,,,,,,0,29.840201,-95.193397,1,1,Q,,,HOUSTON SUB
22,01,UP,0122SX007,,,,,22,01,UP,0122SX007,,,22,01,14,3,0,AM,12,0,0,0,0,,SAN ANTONIO,207.69,48,43,4,1,005,E,,1,48,5,N,YARD 011,1,,2,SHQX,006219,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,H318,H020,0,0,0,0,H318,2,1,008,12544,,48C029,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,450,,2022,0,0,0,0,0,0,BEXAR,029,00,00,,N,OTH,000-000-000,"TRAIN YEY32-13 KICKED CAR TILX305032 INTO TRACK 11 FROM INNER LOOP, AT WEST END OF EAST YARD. AFTER","THE CAR HAD CLEARED, JOB WENT LIGHT ENGINE INTO TRACK 14 TO GATHER NEXT CUT TO SWITCH, AND UPON DRAG","GING BACK OUT ONTO LEAD TOWARDS LOOP, THE TRACK FOREMAN NOTICED AN ISSUE NEAR REAR OF TRAIN DURING T","HE DRAG. UPON INVESTIGATION, IT WAS DISCOVERED THE CAR HAD ROLLED BACK OUT AND SIDESWIPED THEIR DRAG",", RESULTING IN THE CAR BEING DERAILED ON ITS SIDE.",,,,,,,,,,,0,29.436216,-98.466513,2,5,L,,,DEL RIO SUB
22,05,BNSF,RD0522109,,,,,22,05,BNSF,RD0522109,,,22,05,09,9,6,PM,01,0,0,0,0,,FORT WORTH,6.9,48,82,4,1,005,R,YNYF,3,2745,7,Y,9120,1,0,2,ARMN,170564,004,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,7500,5500,H019,H503,0,0,0,0,H019,2,1,005,13000,,48C439,0,000000,0,1,0,1,1,05,11,05,11,1,5,,CL,,,,227,,2022,0,0,0,0,0,0,TARRANT,439,,,,N,OTH,000-000-000,Y-NYF202-1-09A CREW WERE SHOVING RAILCARS IN THE YARD WHEN 2 RAILCARS DERAILED DUE TO FAILURE TO REL,"EASE HAND BRAKES ON CAR(S) (RAILROAD EMPLOYEE) AND BUFFERING OR SLACK ACTION EXCESSIVE, TRAIN HANDLI",NG. NO HAZMAT WAS RELEASED.,,,,,,,,,,,,,0,32.830371,-97.337379,2,5,K,,,WICHITA FALLS
22,05,BNSF,RD0522108,,,,,22,05,BNSF,RD0522108,,,22,05,09,5,50,AM,01,0,0,0,0,,HITCHCOCK,10.7,48,70,1,1,003,R,YGAT,1,10752,7,Y,5351,1,0,2,SRIX,023767,066,N,,,000,,2,0,0,0,0,0,0,0,0,0,57,0,82,0,0,0,0,1,0,0,29185,0,H312,,0,0,0,0,H312,2,1,003,29185,,48C167,0,000000,0,1,0,1,0,10,15,11,,1,5,,CL,,,,163,,2022,0,0,0,0,0,0,GALVESTON,167,,,,N,OTH000-000-000,,Y-GAT960-1-08A CREW WAS SHOVING CARS IN THE YARD WHEN 1 RAILCAR DERAILED DUE TO PASSED COUPLERS (OTH,ER THAN AUTOMATED CLASSIFICATION YARD). NO HAZMAT WAS RELEASED.,,,,,,,,,,,,,,0,29.330965,-94.967947,2,5,K,,,GALVESTON
22,05,BNSF,RD0522201,,,,,22,05,UP,0522GC005,,435856J,22,05,01,8,34,PM,07,3,0,0,0,,SWEENY,295.5,48,75,3,1,047,R,QCHI,2,4227,1,Y,SINGLE MAIN TRACK,4,0,1,BNSF,007686,001,,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,29,0,0,0,0,0,0,0,20000,0,M302,,1,0,1,0,M302,1,4,047,20132,,48C039,0,000000,1,1,0,1,0,05,04,05,04,1,5,,CL,,,,180,,2022,0,0,0,0,1,0,BRAZORIA,039,,,,N,CWR,000-000-000,TRAIN STRUCK A SEMI TRUCK AND TRAILER THAT WAS ON THE GRADE CROSSING. THE SEMI TRUCK FUEL TANK EXPLO,DED WHICH CAUGHT THE TRUCK AND LEAD LOCOMOTIVE ON FIRE.  NO HAZMAT WAS RELEASED.,,,,,,,,,,,,,,0,29.02673,-95.785171,1,1,Q,,,ANGELTON (UP)
22,05,BNSF,RD0522125,,,,,22,05,BNSF,RD0522125,,,22,05,24,8,58,AM,01,0,0,0,0,,BROWNWOOD,348.0,48,73,1,2,009,E,RRDV,4,5286,1,Y,216,1,0,2,TXX,997307,027,N,,,000,,2,0,0,0,0,0,0,0,0,0,27,0,49,0,0,0,0,2,0,0,16800,3750,H503,,0,0,0,0,H503,2,1,009,20550,,48C049,0,000000,0,1,0,1,1,01,58,01,58,1,5,,CL,,,,169,,2022,0,0,0,0,0,0,BROWN,049,,,,N,OTH,000-000-000,R-RDV052-1-24I CREW BEGAN TO SHOVE CARS INTO THE YARD TRACK WHEN 2 RAILCARS DERAILED DUE TO BUFFERIN,"G OR SLACK ACTION EXCESSIVE, TRAIN HANDLING.  NO HAZMAT WAS RELEASED.",,,,,,,,,,,,,,0,31.716723,-98.974738,2,5,K,,,LAMPASAS
22,05,BNSF,RD0522131,,,,,22,05,BNSF,RD0522131,,,22,05,27,4,58,PM,12,0,0,0,0,,SOMERVILLE,141.5,48,90,2,1,010,E,RRDV,2,1166,7,Y,4104,1,0,2,OCPX,629052,008,Y,,,000,,1,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,60617,0,H318,,0,0,0,0,H318,2,1,010,60617,,48C051,0,000000,0,1,0,1,1,09,58,09,58,1,5,,CL,,,,198,,2022,0,0,0,0,0,0,BURLESON,051,,,,N,OTH,000-000-000,R-RDV043-1-27G CREW WAS SWITCHING RAILCARS IN THE YARD WHEN THE RAILCARS IMPACTED AND DAMAGED THE ST,"ATIONARY RAILCARS DUE TO KICKING OR DROPPING CARS, INADEQUATE PRECAUTIONS. NO HAZMAT WAS RELEASED.",,,,,,,,,,,,,,0,30.34855,-96.529302,2,5,K,,,GALVESTON
22,05,BNSF,SW0522105,,,,,22,05,BNSF,SW0522105,,,22,05,28,5,50,AM,01,0,0,0,0,,EL PASO,1155.6,48,75,1,1,005,E,YELP,3,11050,7,Y,122,1,0,2,BNSF,004371,001,,,,000,,2,0,0,0,0,0,0,0,0,0,85,0,0,0,0,3,0,0,0,0,35000,10000,H607,H702,0,0,0,0,H607,2,1,005,45000,,48C141,0,000000,0,1,0,1,1,05,51,05,51,1,5,,CL,,,,202,,2022,0,0,0,0,0,0,EL PASO,141,,00,,N,OTH,000-000-000,Y-ELP302-1-27A DERAILED 3 RAILCARS DUE TO FAILURE TO COMPLY WITH RESTRICTED SPEED OR ITS EQUIVALENT,NOT IN CONNECTION WITH A BLOCK OR INTERLOCKING SIGNAL AND SWITCH IMPROPERLY LINED. NO HAZMAT RELEASE,D.,,,,,,,,,,,,,0,31.755289,-106.495677,2,5,K,,,EL PASO
22,05,UP,0522GC005,22,05,BNSF,RD0522201,22,05,UP,0522GC005,,435856J,22,05,01,8,34,PM,07,0,0,0,0,,VAN VLECK,295.51,48,78,4,1,000,E,,2,0,,,SINGLE MAIN TRACK,3,18.4,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,M302,,0,0,1,0,M302,1,4,047,20132,,48C321,0,000000,0,,,,,,,,,2,5,,CL,,,,563,,2022,0,0,0,0,0,0,MATAGORDA,321,,,,,OTH,000-000-000,"BNSF TRAIN IALRBJ-30, LEAD LOCOMOTIVE BNSF7686, WAS HEADED SOUTHBOUND ON THE ANGLETON SUB WHEN A 18-",WHEELER WAS HEADED SOUTHBOUND ON CR 132 AND WENT OVER THE CROSSING AT MP 295.51. ONCE THE 18-WHEELER,"MADE IT OVER THE CROSSING, HE REALIZED THE BRIDGEON THE WEST SIDE OF THE CROSSING WAS OOS. HE START","ED TO BACK UP OVER THE TRACKS, WHILE IN THE PROCESS OF BACKING UP, THE TRUCK WAS STRUCK ON THE FUEL","TANK BY THE TRAIN. ONCE STRUCK BY THE TRAIN, THE 18-WHEELER BURST INTO FLAMES, RESULTING IN THE FIRE","FATALLY INJURING THE DRIVER. **BNSF EQUIPMENT DAMAGE =20,000**",,,,,,,,,,,29.026734,-95.785182,1,1,Q,,,ANGLETON SUB
22,05,UP,0522GC040,,,,,22,05,UP,0522GC040,,,22,05,28,12,30,AM,13,0,0,0,0,,FREEPORT,14.5,48,77,4,1,004,E,LHF4,2,3308,7,Y,YARD 001,1,,2,MCEX,350447,008,N,MCEX,350447,008,N,3,0,0,0,0,0,0,0,0,0,17,0,15,0,0,0,0,0,0,0,16392,850,E29C,,0,0,0,0,E29C,2,1,004,17242,,48C039,0,000000,0,1,0,0,0,05,,,,1,5,,CL,,,,260,,2022,0,0,0,0,0,0,BRAZORIA,039,,,,N,OTH,000-000-000,"DURING SWITCHING OPERATIONS IN VELASCO YARD, THE CAR BODY AND UNDERFRAME OF THE MCEX350447 SUFFERED","CATASTROPHIC FAILURE, WHICH CAUSED THE CAR TO REQUIRE DISMANTLING. THIS FAILURE WAS THE RESULT OF EV",IDENT DAMAGE FROM ANOTHER UNIDENTIFIED EVENT. NO DERAILMENT.,,,,,,,,,,,,,3,28.965702,-95.348976,2,5,L,,,FREEPORT IND LD
22,05,UP,0522HO024,,,,,22,05,UP,0522HO024,,762892E,22,05,21,5,25,PM,07,46,0,0,0,,HOUSTON,346.04,48,90,2,2,025,E,MNOE,4,7886,1,Y,SINGLE MAIN TRACK,4,30.3,1,UP,006316,001,,,,000,,1,0,0,0,0,0,0,0,0,0,46,0,58,0,0,0,0,0,0,0,1000,11630,M304,,0,2,0,2,M304,1,4,025,12630,,48C201,1,000000,0,1,0,1,0,07,40,07,07,1,5,,CL,,,,284,,2022,0,1,0,0,0,0,HARRIS,201,,,,N,CWR,000-000-000,"TRAIN MNOEWB-19, LEAD LOCOMOTIVE UP6316, STRUCK A TANKER TRUCK AT THE SHELDON ROAD CROSSING AFTER DR",IVER WENT AROUND THE GATE ARM. THE TANKER TRUCK WAS DRAGGED APPROXIMATELY 10 CARS BEFORE THE TRAIN A,ND TANKER CAME TO REST. THE DRIVER OF THE VEHICLE WASTAKEN AWAY BY FIRST RESPONDERS.,,,,,,,,,,,,,0,29.8682,-95.12819,1,1,Q,,,HOUSTON SUB
22,05,UP,0522HO027,,,,,22,05,UP,0522HO027,,,22,05,23,9,49,AM,01,0,0,0,0,,HOUSTON,357.25,48,73,2,2,001,E,YEW1,3,5969,7,Y,YARD 215,1,,2,TTGX,985613,011,Y,,,000,,3,0,0,0,0,0,0,0,0,0,41,0,28,0,0,6,0,2,0,0,14959,129500,H305,,0,0,0,0,H305,2,1,001,144459,,48C201,0,000000,0,2,0,0,0,03,19,,,1,5,,CL,,,,537,,2022,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"AFTER DOUBLING OVER FROM TRACK 213 TO TRACK 215, THE YEW13-23 DERAILED 8 CARS WHILE ATTEMPTING TO DR","AG THE CUT OVER HUMP LEAD 2. AFTER MAKING THE JOINT ON TRACK 215, THE RCO STRETCHED THE JOINT AND RE",LEASED 2 HANDBRAKES ON THE EAST OUT 2 CARS IN THETRACK AS NORMAL PROCEDURE. HE THEN PROCEEDS TO DRAG,EAST INTO HUMP LEAD 2 WHEN CARS STARTED TURNING OVER ON THEIR SIDES. SUSPECTED CAUSE OF DERAILMENT,IS FAILURE OF AIR TO BE BLED OFF OF THE CARS IN 215 DUE TO YARDMASTER FAILURE TO INFORM CAR DEPARTME,NT OF ADDITIONAL CARS ADDED TO TRACK.,,,,,,,,,,1,29.793131,-95.293893,2,5,K,,,HOUSTON SUB
22,05,UP,0522SX025,,,,,22,05,UP,0522SX025,,415577J,22,05,27,1,19,PM,07,5,0,0,0,,NEW BRAUNFELS,231.89,48,91,2,1,039,R,MLDN,1,5932,1,Y,MAIN LINE 2,4,25.2,1,UP,009071,001,,,,000,,2,0,0,0,0,2,0,0,0,0,28,0,95,0,0,2,0,10,0,0,488314,183500,M308,,0,1,0,1,M308,1,4,039,671814,,48C091,1,000000,0,1,0,1,0,02,19,02,19,1,5,,CL,,,,272,,2022,0,0,0,0,0,1,COMAL,091,,,,N,CWR,000-000-000,"TRAIN MLDNL-26, LEAD LOCOMOTIVE UP9071, WAS TRAVELING NORTHBOUND ON AUSTIN SUB AT 39 MPH WHEN A DUMP","TRUCK TRAVELING ACROSS THE TRACKS FROM WEST TO EAST DID NOT STOP AND RAN OUT IN FRONT OF THE TRAIN,",RESULTING IN A CROSSING ACCIDENT AND A DERAILMENT. NO INJURIES TO CREW.,,,,,,,,,,,,,0,29.660544,-98.196637,1,1,Q,,,AUSTIN SUB
22,05,UP,0522SX028,,,,,22,05,UP,0522SX028,,742816G,22,05,30,11,25,AM,07,9,0,0,0,,SABINAL,279.48,48,82,2,1,044,R,ILBH,3,6335,1,Y,SINGLE MAIN TRACK,4,54.8,1,UP,008840,001,,,,000,,2,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,30300,M303,,0,0,0,0,M303,1,4,044,30300,,48C463,0,000000,0,1,0,1,0,03,25,03,25,1,5,,CL,,,,240,,2022,0,0,0,0,0,0,UVALDE,463,,,,N,CWR,000-000-000,TRAIN ILBHO-27 WAS HEADING EASTBOUND AND A DODGE RAM 3500 PULLING A CAMPER WAS HANGING OUT OVER THE,CROSSING AT CENTER ST. THE TRUCK EASED FORWARD A FEW TIMES BUT WAS NOT ABLE TO GET OUT OF THE WAY CO,MPLETELY DUE TO TRAFFIC IN FRONT OF HIM.,,,,,,,,,,,,,0,29.319215,-99.466748,1,1,Q,J,B,DEL RIO SUB
22,05,UP,0522SX032,,,,,22,05,UP,0522SX032,,,22,05,30,3,35,AM,01,0,0,0,0,,TAYLOR,144.85,48,77,4,2,005,E,MSAN,2,3136,1,Y,SINGLE MAIN TRACK,2,39.3,1,TTGX,987366,032,N,,,000,,2,0,0,0,0,0,0,0,0,0,15,0,61,0,0,0,0,6,0,0,14115,106560,T314,,0,0,0,0,T314,1,2,005,120675,,48C491,0,000000,0,1,0,1,0,01,20,01,20,1,5,,CL,,,,136,,2022,0,0,0,0,0,0,WILLIAMSON,491,,,,N,CWR,000-000-000,MSANP-29 WAS TRAVELING NORTH ON THE AUSTIN MAIN THROUGH THE CUT OFF TRACK WHEN THE CAR PICKED THE SW,ITCH AND DERAILED A TOTAL OF 6 CARS.,,,,,,,,,,,,,,0,30.567058,-97.41351,1,1,Q,,,AUSTIN SUB
22,05,UP,0522SX033,,,,,22,05,UP,0522SX033,,,22,05,31,9,42,PM,01,0,0,0,0,,TAYLOR,918.65,48,86,4,2,006,E,MSAF,1,11960,1,Y,SINGLE MAIN TRACK,2,9.7,1,CW,004046,036,N,,,000,,3,0,0,0,0,0,0,0,0,0,83,0,63,0,0,0,0,1,0,0,9566,63680,H601,,0,0,0,0,H601,1,2,006,73246,,48C491,0,000000,0,1,0,1,0,01,47,01,47,1,5,,CL,,,,141,,2022,0,0,0,0,0,0,WILLIAMSON,491,,,,N,CWR,000-000-000,"MSAFW-31 WAS DEPARTING TAYLOR YARD.  WHILE SHOVING BACK, CREW MADE A JOINT AT A SPEED HIGHER THAN PR","ESCRIBED, CAUSING A ONE-WHEEL DERAILMENT.",,,,,,,,,,,,,,0,30.572619,-97.403228,1,1,D,,,WACO SUB
22,05,UP,0522TO001,,,,,22,05,UP,0522TO001,,,22,05,01,4,40,AM,01,0,0,0,0,,FORT WORTH,249.42,48,55,1,1,008,E,YFW3,3,2104,7,Y,YARD 006,1,,2,GATX,036269,021,Y,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,3,0,0,1,0,0,0,0,42760,66,H318,,0,0,0,0,H318,2,1,008,42826,,48C439,0,000000,0,1,0,0,0,05,40,,,1,5,,CL,,,,553,,2022,0,0,0,0,0,0,TARRANT,439,,,,N,CWR,000-000-000,"THE YFW30R-30 WAS PINNING CARS OFF THE HUMP. THE JOB RELEASED GATX36269 TO ROLL INTO BOWL TRACK 6, A",CLEAR TRACK. THE CAR ROLLED INTO THE TRACK AND TO THE EAST END SKATE RETARDER. THE RETARDER WAS CLO,"SED, BUT IT DID NOT STOP THE CAR, AND IT ROLLED THRU IT AND INTO THE CAR SHOP DERAIL, JUST WEST OF T",HE CAR REPAIR FACILITY. THE CAR WAS DERAILED AND ROLLED OVER ON ITS SIDE. THE CAR WAS A LOADED LUBE,OIL CAR AND THERE WAS A MINOR RELEASE OF THE PRODUCT FROM THE TOP OF THE CAR. ABSORBENT PADS WERE PL,ACED UNDER THE DRIP AND HAZMAT MANAGER WAS CONTACTED.,,,,,,,,,,1,32.722577,-97.38051,2,5,L,,,DALLAS SUB
